3427,19,202,108,Toshio Takahashi,Small Forward,Wagner,BIG 12
3428,20,192,98,Susumu Takano,Center,UC Davis,PAC-12
3429,20,214,93,Toyoki Takeda,Power Forward,Appalachian St,ACC
3430,20,185,93,Shoichiro Takenaka,Shooting Guard,Maine,Conference USA
3431,22,183,98,Istvn Talabos,Small Forward,MD E Shore,ACC
3432,21,187,100,Kamel Talhaoui,Point Guard,VMI,FBS
3433,20,207,137,Christian Talli,Point Guard,Alcorn St,BIG 10
3434,19,187,95,Kenji Tamamura,Small Forward,N Kentucky,PAC-12
3435,19,216,120,Lapule Tamean,Center,S Carolina St,SEC
3436,21,208,136,Karel Tammjrv,Point Guard,ETSU,ACC
3437,20,203,103, Kai-Wen   Kevin   Tan ,Point Guard,Delaware St,ACC
3438,18,210,83,Masami Tanabu,Shooting Guard,Northern Iowa,BIG 12
3439,22,183,104,Yukio Tanaka,Shooting Guard,BYU,BIG 10
3440,22,186,122,Georges Tandel,Power Forward,George Mason,Sun Belt
3441,19,201,83,Sad Tango,Center,Virginia,Atlantic Coast
3442,22,213,126,Anatoly Ivanovich Tankov,Shooting Guard,Providence,Mountain West
3443,21,208,82,Abdellah Taouane,Power Forward,Duke,ACC
3444,19,210,123,Valery Ivanovich Tarakanov,Center,North Dakota,ACC
3445,21,189,101,Sergey Petrovich Tarasov,Power Forward,W Texas A&M,Sun Belt
3446,21,183,131,Adrianus J. Taroreh,Power Forward,Colorado St,Mountain West
3447,21,202,129,Priit Tasane,Center,Norfolk St,Mid-American
3448,18,196,123,Mauro Tassotti,Small Forward,Montana St,FBS
3449,20,202,135,Ari Michael Taub,Power Forward,South Florida,BIG 12
3450,20,185,111,Rogrio Manuel de Castro Tavares,Power Forward,New Hampshire,PAC-12
3451,20,194,111,Omar Tayara Rodrguez,Point Guard,Lipscomb,Conference USA
3452,18,212,91,Geoffrey Barron Taylor,Power Forward,Ohio St,SEC
3453,20,215,137,Larry James Taylor Junior,Small Forward,Nevada,BIG 12
3454,21,195,129,Yosuke Tazaki,Small Forward,Cornell,Sun Belt
3455,21,208,138, Gerardus Franciscus   Gerard   Tebroke ,Small Forward,SIUE,Conference USA
3456,20,186,84,Erik Tegner,Small Forward,St Mary's CA,BIG 10
3457,18,182,138,Daniel Teklehaymanot Girmazion,Point Guard,Santa Clara,Mid-American
3458,20,207,112,Remo Tellini,Center,Memphis,ACC
3459,21,191,109,Denis Yuryevich Ten,Small Forward,UNC Asheville,FBS
3460,19,185,118,Franklin Bolvar Tenorio Ramn,Power Forward,Missouri KC,Conference USA
3461,18,218,96,Kroly Teppert,Shooting Guard,Denver,Sun Belt
3462,18,195,104,Einari Allan Tersvirta,Small Forward,Brown,Atlantic Coast
3463,18,183,90,Rodolfo Terlizzi,Point Guard,N Illinois,Sun Belt
3464,19,211,110, James Ross   Jim   Terrell ,Center,W Salem St,BIG 10
3465,18,211,121,Kiril Stoychev Terziev,Point Guard,Nebraska,PAC-12
3466,20,217,108,Lon E. Ttart,Power Forward,Evansville,Conference USA
3467,19,193,106,Charles Teversham,Small Forward,Gardner Webb,SEC
3468,22,181,127,Texier I,Point Guard,Delaware,BIG 12
3469,18,218,80,Helmut Thaler,Shooting Guard,Indiana St,BIG 12
3470,21,191,98,Charles Francis Thaon,Small Forward,W Texas A&M,Sun Belt
3471,21,199,105, Louis Michael Theimer, III ,Power Forward,Akron,FBS
3472,18,198,105,Isaak Theodoridis,Point Guard,Ohio St,SEC
3473,22,197,121,Ioannis Theofilakis,Small Forward,Niagara,ACC
3474,22,195,93,Abdoulaye Thera,Power Forward,Hampton,Atlantic Coast
3475,19,212,91,Guy Thibault,Power Forward,MD E Shore,ACC
3476,21,217,86,Jrgen Thiel,Shooting Guard,Louisiana,Conference USA
3477,22,190,137,Chandanda Nikkin Thimmaiah,Power Forward,San Diego,FBS
3478,22,217,131,Finn Manni Kieding Thofte,Small Forward,Arizona,Mountain West
3479,19,213,113,Donald Alexander Thomas,Power Forward,W Carolina,FBS
3480,19,217,94,Kristian James Thomas,Center,Maine,Conference USA
3481,19,198,124, Rupert Broas Thomas, Jr. ,Center,Notre Dame,BIG 12
3482,21,208,125, Archibald Gerald   Archie   Thompson ,Power Forward,McNeese St,SEC
3483,20,220,90, Joshua Casey   Josh   Thompson ,Power Forward,Southern Miss,ACC
3484,19,220,113,Laurence Thoms,Point Guard,FL Gulf Coast,BIG 12
3485,19,189,86,Volmer Laurits Thomsen,Power Forward,W Michigan,FBS
3486,19,201,130, Earl John   Tommy   Thomson ,Power Forward,Louisville,SEC
3487,22,181,133,Karl Tore William Thoresson,Point Guard,Loy Marymount,ACC
3488,18,183,119,Ernest Arthur Thorne,Small Forward,St Francis PA,BIG 12
3489,18,188,115,Rolf Bernt Thorsen,Center,Seton Hall,Mid-American
3490,20,211,125,Roger Thull,Center,Mississippi,Mid-American
3491,21,220,107,George Edwin Thursfield,Center,Murray St,Mid-American
3492,20,187,120,Gabriel J. Tiacoh,Small Forward,San Diego St,SEC
3493,19,193,127,Gianluca Tiberti,Small Forward,UC Riverside,ACC
3494,18,211,95,Peter Tiepold,Shooting Guard,Oral Roberts,SEC
3495,20,210,130,Ladislav Tikal,Shooting Guard,Morris Brown,Conference USA
3496,19,211,80,Toivo Robert Tikkanen,Shooting Guard,IL Chicago,PAC-12
3497,18,191,130,Tim Phivana,Power Forward,St Francis PA,BIG 12
3498,18,185,81,Anatoly Timoshenko,Center,West Virginia,BIG 12
3499,21,216,84,Michael DeLorean Tinsley,Center,Samford,SEC
3500,19,198,81, Leslie Eugene   Les   Tipton ,Power Forward,Wright St,Conference USA
3501,18,219,95,Boris Ivanovich Tishin,Point Guard,Kansas St,Mountain West
3502,21,183,89,Yury Yevlampiyevich Titov,Power Forward,Missouri St,SEC
3503,21,201,80,Joris Willem Eelco Tjebbes,Point Guard,Towson,Mid-American
3504,20,198,126,Tamerlan Ruslanovich Tmenov,Small Forward,Monmouth NJ,Sun Belt
3505,20,211,136,John Tobin,Center,North Dakota,ACC
3506,22,185,135,Mark James Todd,Small Forward,Rice,FBS
3507,18,194,101,Mincho Stanchev Todorov,Small Forward,S Carolina St,SEC
3508,21,214,96,Jonathan Bryan Toews,Point Guard,Texas St,Sun Belt
3509,20,203,115,Ahti Toivanen,Center,Texas Tech,ACC
3510,22,220,81,Tau John Tokwepota,Power Forward,Mississippi St,BIG 12
3511,21,181,126,Krisztin Tlgyesi,Shooting Guard,Princeton,SEC
3512,21,207,88,Lon Tom,Shooting Guard,UNC Wilmington,Mid-American
3513,18,220,104,Sandro Tomas,Center,Seton Hall,Mid-American
3514,22,191,124,David Tomatis,Shooting Guard,Rice,FBS
3515,18,201,100,Kihei Tomioka,Center,Georgia,Mountain West
3516,21,217,96,John J. Tomlinson,Point Guard,Vanderbilt,BIG 12
3517,19,211,80,Edward James Toms,Small Forward,ETSU,ACC
3518,18,188,123,Allan Ray Tong,Power Forward,Notre Dame,BIG 12
3519,21,194,136,Peter James Tonkin,Small Forward,Binghamton,BIG 12
3520,18,217,101,Iliya Atanasov Topalov,Point Guard,Valparaiso,PAC-12
3521,22,217,89,Bernt Sigurd Torberntsson,Power Forward,Nicholls St,Sun Belt
3522,18,215,129, Kjell Trygve   Kim   Torkildsen ,Point Guard,Radford,BIG 12
3523,21,213,98,Andrs Istvn Tr,Shooting Guard,Loyola-Chicago,BIG 12
3524,21,184,120,Enrico Torre,Small Forward,ETSU,ACC
3525,22,184,86,Guillermo Alfredo Torres Rodrguez,Shooting Guard,Illinois,Atlantic Coast
3526,21,206,120,Rodolfo Torres,Power Forward,Florida St,Sun Belt
3527,18,181,94,Oskar Ferald Wilhelm Trsleff,Center,Kennesaw,Sun Belt
3528,19,200,85,Luca Toso,Small Forward,South Florida,BIG 12
3529,18,203,111,Gyula Tth,Power Forward,Missouri KC,Conference USA
3530,18,187,96,Pter Tth,Power Forward,W Carolina,FBS
3531,19,205,130,Daniel Touche,Center,Morris Brown,Conference USA
3532,20,214,91,Richard Tourne,Center,WKU,Conference USA
3533,21,209,105,Damien Michel Touya,Power Forward,Elon,Atlantic Coast
3534,21,208,81,Kent Harold Townley,Center,NC State,FBS
3535,22,207,135,Peter Toyfl,Power Forward,Chattanooga,ACC
3536,19,193,119,Guy Richard Tracey,Center,Michigan St,Mid-American
3537,19,206,88, Frederick Edward   Ted   Trainer ,Small Forward,WI Green Bay,SEC
3538,22,189,114,Norbert Trandafir,Small Forward,Ga Southern,Mid-American
3539,20,198,138, Stephen Patrick   Steve   Trapmore ,Point Guard,Norfolk St,Mid-American
3540,21,187,88,Dow Travers,Power Forward,USC,BIG 10
3541,21,205,101,Andrey Viktorovich Trefilov,Center,Ohio St,SEC
3542,20,220,93,Franois-Louis Tremblay,Small Forward,Citadel,ACC
3543,20,212,120,Walter Tresch,Shooting Guard,UC Davis,PAC-12
3544,22,180,120,Carter Vincent James Trevisani,Point Guard,UCF,Sun Belt
3545,22,184,95,Luca Tribondeau,Small Forward,Sam Houston St,BIG 10
3546,19,192,83,Andrew Lawrence Trim,Shooting Guard,Northern Iowa,BIG 12
3547,21,205,103,Saulo Francelino Tristo,Center,Colorado,Sun Belt
3548,21,187,103,Yury Viktorovich Trofimov,Point Guard,San Diego St,SEC
3549,22,201,101,Moritz Trompertz,Center,Montana,PAC-12
3550,18,212,105,Rudolf Trost,Point Guard,Cal Poly,Mid-American
3551,22,192,127,Nenad Trpovski,Center,Hampton,Atlantic Coast
3552,18,207,123, Bernhard Dieter   Bernd   Truntschka ,Power Forward,SMU,Conference USA
3553,19,202,107,Werner Trzmiel,Small Forward,Murray St,Mid-American
3554,21,187,124,Antonios Tsakiropoulos,Center,TN Martin,Mid-American
3555,18,191,84,Khristos Tsatsanifos,Center,Presbyterian,Conference USA
3556,21,186,135,Ihor Vasylovych Tselovalnykov,Point Guard,California,Mountain West
3557,22,209,132,Giannis Tsilis,Small Forward,ULM,ACC
3558,21,218,109,Raycho Stitchev Tsonev,Power Forward,St Francis NY,BIG 10
3559,18,209,97,Mitsuo Tsukahara,Small Forward,UNC Greensboro,BIG 12
3560,19,206,115,Shinsaku Tsukawaki,Power Forward,Fordham,Conference USA
3561,19,206,122,Makoto Tsushida,Power Forward,Hampton,Atlantic Coast
3562,21,217,127,Tu Guangming,Center,Kennesaw,Sun Belt
3563,21,201,129,Reuben Tucker,Power Forward,C Michigan,Sun Belt
3564,18,191,120,Emmanuel Tuffour,Power Forward,Hawaii,SEC
3565,22,213,133,Eino Tukiainen,Center,Long Beach St,Atlantic Coast
3566,22,197,91,Tmendembereliin Znbayan,Power Forward,NC A&T,Atlantic Coast
3567,21,182,132,Pekka Juhani Tuomisto,Shooting Guard,Colgate,ACC
3568,21,220,138, Danilo Elvis   Dany   Turcios Funes ,Center,Niagara,ACC
3569,20,181,130, Levy Leopold   Leo   Turksma ,Small Forward,Oral Roberts,SEC
3570,21,205,105,Frank Conway Turner,Power Forward,FL Gulf Coast,BIG 12
3571,22,220,126,Stephen Turner,Point Guard,W Illinois,Mid-American
3572,21,190,132,Pl Tuska,Center,Ohio St,SEC
3573,18,204,138,Ragnar Tveiten,Power Forward,Fresno St,FBS
3574,22,210,126,Luis Antonio Twose Roura,Center,Wagner,BIG 12
3575,22,188,91,Andrew Tynes,Point Guard,New Hampshire,PAC-12
3576,21,202,92,Vladimir Yuryevich Tyumentsev,Small Forward,Marist,BIG 10
3577,21,216,97,Xavier F. Ubeira Rubio,Shooting Guard,Ohio St,SEC
3578,21,195,121,Masao Uchino,Power Forward,WI Milwaukee,ACC
3579,21,183,122,Enee Enefiok Udo-Obong,Center,Youngstown St,Conference USA
3580,20,180,92,Yukihiko Uemura,Power Forward,Montana St,FBS
3581,20,217,95,Bertil Gustafsson Uggla,Power Forward,Xavier,Mid-American
3582,18,188,111,Ui Yah-Tor,Center,Bradley,FBS
3583,20,202,94,Lutz Ulbricht,Center,Navy,BIG 12
3584,19,216,85,Jan Ullrich,Center,Harvard,Sun Belt
3585,18,215,100,Vegard Ulvang,Power Forward,Houston Bap,ACC
3586,22,199,115,Unai Vergara Dez-Caballero,Small Forward,Monmouth NJ,Sun Belt
3587,18,181,123,Hans Jrg Unterrainer,Small Forward,St Mary's CA,BIG 10
3588,21,200,116,Orin Thomas Upshaw,Center,East Carolina,ACC
3589,18,200,116,Eithan Urbach,Shooting Guard,N Illinois,Sun Belt
3590,18,212,93,Gregor Urbas,Shooting Guard,N Kentucky,PAC-12
3591,21,195,103,Pablo Uribe Henao,Shooting Guard,Col Charleston,Sun Belt
3592,19,180,109,Jos Urueta Flores,Center,UTRGV,FBS
3593,19,185,107,Scott Usher,Power Forward,Tulsa,Mountain West
3594,20,218,132,Ruedi Uster,Power Forward,Vermont,FBS
3595,19,208,138,Sunday Uti,Small Forward,Brown,Atlantic Coast
3596,19,210,114,Ambroise Uwiragiye,Small Forward,MS Valley St,Conference USA
3597,22,194,83,Vadim Vacarciuc,Power Forward,Florida,Conference USA
3598,21,189,106,Svend Vad,Center,NC A&T,Atlantic Coast
3599,22,198,122,Gennady Viktorovich Vaganov,Small Forward,Monmouth NJ,Sun Belt
3600,18,204,104,Martti Olavi Vainio,Power Forward,Furman,SEC
3601,18,214,88,David Vla,Shooting Guard,Valparaiso,PAC-12
3602,19,216,135,Fulvio Valbusa,Center,DePaul,Atlantic Coast
3603,20,214,82,Sirvano Valdes Labrada,Shooting Guard,Arizona,Mountain West
3604,19,219,117,Mitja Valeni,Shooting Guard,Maryland,FBS
3605,19,202,140,Giuseppe Valenzano,Small Forward,Alabama A&M,Conference USA
3606,18,205,88,Roman Gazizovich Valiyev,Point Guard,Rhode Island,Mountain West
3607,20,191,130,Giuseppe M. Valle,Shooting Guard,Georgia,Mountain West
3608,22,198,116,Fernando Valles Montaez,Center,Towson,Mid-American
3609,19,190,117,Jorma Olavi Valtonen,Small Forward,Colorado,Sun Belt
3610,19,203,120,Wietse Cornelis van Alten,Power Forward,Air Force,Conference USA
3611,22,181,98,Jos Van Baelen,Center,Temple,Atlantic Coast
3612,19,181,80,Pieter Lambertus van Boven,Center,Army,SEC
3613,18,187,94,Quinten Xerxes van Dalm,Power Forward,Morehead St,PAC-12
3614,21,194,95,Curt Alfred Richard van de Sandt,Small Forward,Boston Univ,Mountain West
3615,18,200,95,Willem van den Berg,Center,UMBC,Sun Belt
3616,22,213,124, Nicolaas Gerardus Maria   Klaas   van den Broek ,Power Forward,Oregon St,PAC-12
3617,22,214,97,Marcel Van Der Auwera,Small Forward,Bethune-Cookman,ACC
3618,19,219,109,Pierre Van Der Haeghen,Power Forward,Mississippi St,BIG 12
3619,22,182,100,Everwijn Johan Maarten van der Linden,Shooting Guard,San Diego St,SEC
3620,22,192,119,Niels van der Steen,Power Forward,Bellarmine,PAC-12
3621,18,199,140, Willem   Wim   van der Voort ,Power Forward,Evansville,Conference USA
3622,22,220,130,Raymond Van Dijck,Shooting Guard,UC Santa Barbara,Atlantic Coast
3623,18,193,88,Maarten Hendrik van Dulm,Power Forward,Massachusetts,Sun Belt
3624,20,219,91, Hendrik Theodorus Petrus   Dirk-Jan   van Gendt ,Center,Colorado,Sun Belt
3625,18,201,121, Willem   Wim   van Heel ,Power Forward,Akron,FBS
3626,21,201,113,Johannes Cornelis van Hoolwerff,Power Forward,Bethune-Cookman,ACC
3627,19,207,87,Adam Joseph Van Koeverden,Small Forward,Massachusetts,Sun Belt
3628,19,212,124,Maurits Jacob van Lben Sels,Small Forward,Connecticut,Mountain West
3629,19,195,86,Jean Van Nerom,Shooting Guard,Houston,Atlantic Coast
3630,20,181,88,Oscar Emile van Rappard,Small Forward,ETSU,ACC
3631,18,204,125,George van Rossem,Center,Arkansas,ACC
3632,19,214,111,Joris Van Springel,Shooting Guard,Incarnate Word,SEC
3633,21,204,100,Simon van Velthooven,Point Guard,G Washington,Mountain West
3634,19,208,122,Lucien Jean Van Weydeveld,Shooting Guard,Pittsburgh,Mid-American
3635,21,191,99,Povilas Vanagas,Power Forward,N Colorado,PAC-12
3636,21,205,93,L. Vandeput,Shooting Guard,ULM,ACC
3637,21,202,127,Charles Vandeweghe,Point Guard,Delaware,BIG 12
3638,22,203,93,Emmanuel Vanluchene,Shooting Guard,Illinois St,BIG 10
3639,18,201,84,Milan Vpenka,Small Forward,South Florida,BIG 12
3640,21,186,82,Alberto Varela Schwalb,Small Forward,Louisiana,Conference USA
3641,19,198,110,Lajos Varga,Shooting Guard,Winthrop,Sun Belt
3642,21,210,122, Joseph Michael   Joe   Vargas ,Power Forward,St Mary's CA,BIG 10
3643,19,208,133,Vilmos Varj,Shooting Guard,Oral Roberts,SEC
3644,22,188,103,Georgi Varoshkin,Center,Wisconsin,PAC-12
3645,20,187,96,Milan Vai,Power Forward,Gardner Webb,SEC
3646,21,214,119,Vadims Vasievskis,Center,Troy,BIG 10
3647,20,186,82,Vitaly Vasilyev,Shooting Guard,Bowling Green,FBS
3648,19,183,87,Salvador Vassallo,Center,Iona,Conference USA
3649,20,183,124,Philippe Louis Michel Vatuone,Point Guard,Stanford,Mountain West
3650,18,197,91,Georgios Vazagkasvili,Power Forward,Fairfield,BIG 12
3651,18,194,90,Ral Marcelo Vzquez Vzquez,Power Forward,South Alabama,BIG 12
3652,19,206,113,Anatoly Stepanovich Vedyakov,Power Forward,Cincinnati,BIG 12
3653,21,204,113,Manuel Alberto Vega Tamayo,Point Guard,Col Charleston,Sun Belt
3654,20,205,88,Antonio Vela Viv,Small Forward,Kennesaw,Sun Belt
3655,20,212,88,Alberto Camilo Velzquez Aguilar,Small Forward,St John's,BIG 12
3656,19,202,138,Uro Velepec,Center,Pittsburgh,Mid-American
3657,18,216,103,Dorin Velicu,Power Forward,VCU,BIG 10
3658,21,190,82,Juan Jos Veloz Dvila,Center,Stanford,Mountain West
3659,20,208,101,Devarajan Venkatesan,Small Forward,Gonzaga,Conference USA
3660,18,180,130,Josef Vntus,Small Forward,Princeton,SEC
3661,21,216,119,Porfirio Veras Mercedes,Power Forward,Youngstown St,Conference USA
3662,21,195,99, Philip John   Phil   Verchota ,Shooting Guard,USC,BIG 10
3663,18,193,93,kos Vereckei,Center,UC Santa Barbara,Atlantic Coast
3664,18,220,138,Franois Vergucht,Power Forward,Tennessee,Sun Belt
3665,21,201,138, Cornelis Arie   Kees   Verkerk ,Power Forward,South Dakota,Conference USA
3666,21,220,85,Martin Verner,Shooting Guard,Xavier,Mid-American
3667,20,188,90,George Edward Vernot,Small Forward,W Illinois,Mid-American
3668,19,199,86,Fernand Grgoire Napolon Versini,Point Guard,Ark Pine Bluff,Mid-American
3669,22,186,100,Koen Verweij,Point Guard,Virginia Tech,ACC
3670,20,215,109,Sigurd Vestad,Small Forward,Southern Univ,Mid-American
3671,20,201,115,Franz Vetter,Center,Syracuse,SEC
3672,18,214,117,Sandro Ricardo Rodrigues Viana,Center,Boston College,PAC-12
3673,22,211,115,Ivor Joseph Vice,Shooting Guard,Ohio,BIG 12
3674,18,180,132,Lindon Victor,Point Guard,Penn,Conference USA
3675,20,188,87,Rafael Antonio Vidal Castro,Center,Howard,Mid-American
3676,21,213,93,Dario Vidoevi,Point Guard,Siena,Mid-American
3677,20,211,110,Gessler Viera Abreu,Center,MS Valley St,Conference USA
3678,18,208,85,Guido Antar Vigna,Center,Radford,BIG 12
3679,22,197,101,Bjarte Engen Vik,Point Guard,TN Martin,Mid-American
3680,19,194,116,Francisco Viladomat Lena,Point Guard,SE Missouri St,PAC-12
3681,20,207,86,Jacques Vilcoq,Power Forward,Duquesne,BIG 12
3682,18,193,139,Marco Villa,Power Forward,Maine,Conference USA
3683,18,212,108,Eduard Antonio Villanueva,Point Guard,Maryland,FBS
3684,20,187,102,Flavio Villavicencio Cabrera,Power Forward,Boston Univ,Mountain West
3685,22,188,93,Anthony Joseph Vince,Small Forward,Campbell,BIG 10
3686,21,191,127,Graham Joseph Vines,Point Guard,Dixie St,Atlantic Coast
3687,21,219,126,Jasbir Virdee,Power Forward,Southern Univ,Mid-American
3688,18,201,140,Nicolae Vian,Small Forward,Alabama A&M,Conference USA
3689,21,215,93,Konstantns Visotskis,Power Forward,E Illinois,BIG 12
3690,21,204,117,Ulrich Vite,Power Forward,S Carolina St,SEC
3691,19,210,130,Vincent Vittoz,Center,Georgetown,BIG 10
3692,22,209,120,Federico Vizcarra Carrillo,Small Forward,Detroit,SEC
3693,18,216,119,Roman Andreyevich Vlasov,Point Guard,Columbia,PAC-12
3694,19,187,138, Miroslav   Miran   Vodovnik ,Power Forward,Northern Iowa,BIG 12
3695,19,181,114, Henderikus Arnoldus Martinus   Henk   Vogels ,Point Guard,Wisconsin,PAC-12
3696,18,204,80,Gheorghe Voicu,Center,MTSU,PAC-12
3697,19,188,92,Josef Vojtech,Power Forward,Arkansas St,SEC
3698,22,184,126,Josef Volf,Center,MTSU,PAC-12
3699,20,188,88,Yevhen Volkov,Small Forward,Portland St,Sun Belt
3700,22,189,140,Alberto Antonio Volpi,Power Forward,Maine,Conference USA
3701,20,200,87,Rezs von Bartha   -Bartha-Dlnokfalvi  ,Point Guard,UAB,Atlantic Coast
3702,18,197,118,Henri-Robert von der Mhll,Point Guard,South Alabama,BIG 12
3703,18,200,119,Carl Warner von Gerber,Point Guard,Southern Miss,ACC
3704,19,210,88,Veli Gunnar Bogislaus von Hohenthal,Power Forward,Virginia,Atlantic Coast
3705,20,180,131,Bla von Las-Torres,Center,Indiana,Conference USA
3706,21,183,123,Tassilo Wilhelm Humbert Leopold Friedrich Karl von Preuen,Shooting Guard,Loyola MD,Conference USA
3707,22,220,103,Franz von Stuck,Power Forward,North Carolina,PAC-12
3708,22,202,120,Fritz Vonhof,Point Guard,Ark Pine Bluff,Mid-American
3709,18,205,129,Gennady Andreyevich Voronin,Shooting Guard,Brooklyn,BIG 12
3710,19,205,91,Aleksey Nikolayevich Voropayev,Power Forward,W Salem St,BIG 10
3711,22,189,119,Athanasios Vouros,Center,Fresno St,FBS
3712,22,189,133,Tihomil Vranje,Shooting Guard,Florida St,Sun Belt
3713,21,219,128,Danijel Vrhovek,Point Guard,Indiana St,BIG 12
3714,18,220,90,Joseph Vuillard,Shooting Guard,UCF,Sun Belt
3715,20,211,88,Ljubo Vuki,Power Forward,South Dakota,Conference USA
3716,18,220,112,Arkady Arkadyevich Vyachanin,Small Forward,Kentucky,SEC
3717,20,208,138,Alois Wacha,Power Forward,Grand Canyon,FBS
3718,22,214,117, Robert Norman   Rob   Waddell ,Point Guard,Appalachian St,ACC
3719,21,212,81,Werner Wgelin,Small Forward,Oregon,ACC
3720,21,189,81,Bruno Julius Wagner,Center,Alabama St,Conference USA
3721,21,207,119,Fritz Wagnerberger,Point Guard,Massachusetts,Sun Belt
3722,18,202,139,Richard Wayne Wahlstrom,Point Guard,Ohio,BIG 12
3723,19,201,138,Josef Waitzer,Point Guard,Birmingham So,PAC-12
3724,19,194,130,Tadeusz Walasek,Center,SC Upstate,FBS
3725,22,218,90,Jan-Ove Waldner,Center,Miami OH,FBS
3726,19,217,118,Brad Walker,Small Forward,NJIT,BIG 12
3727,18,186,123,Neil Scott Walker,Power Forward,Ball St,Conference USA
3728,19,200,87, William Lawrence   Laurie   Wallace ,Power Forward,Georgia St,Mid-American
3729,19,212,107,Egbertus Jacobus Waller,Point Guard,Vermont,FBS
3730,18,218,121,Heinrich Wallner,Center,Tulsa,Mountain West
3731,18,191,93,Matthew Walsh,Center,Massachusetts,Sun Belt
3732,20,197,116,Michael Walter,Small Forward,Savannah St,Sun Belt
3733,20,214,118,E. A. Walton,Power Forward,New Mexico,BIG 12
3734,20,195,128,Adul Wanasatith,Center,Utah St,FBS
3735,19,193,118,Wang Cheng-Pang,Center,F Dickinson,Mountain West
3736,22,187,87,Wang Hao,Point Guard,Boston College,PAC-12
3737,22,200,126,Wang Nan,Point Guard,Bryant,SEC
3738,21,194,80,Wang Weidong,Point Guard,Bucknell,FBS
